2757
03-Jun-2015 15:41:38
MathWorks,tomography,500,500,28726,1,0,1,0,1,0.9331113158081201,computer graphics/vision problem
Kemelmacher,Kemelmacher,28452,9693,100875,1,0,1,0,0,0,computer graphics/vision problem
MathWorks,Kuu,7102,7102,340200,1,0,1,1,1,1,structural problem
MathWorks,Muu,7102,7102,170134,1,0,1,1,1,1,structural problem
Toledo,deltaX,68600,21961,247424,1,0,0,0,0,0,counter-example problem
VanVelzen,std1_Jac2_db,21982,21982,498771,1,0,0,0,0.3261820218167785,8.389455293641422e-06,chemical process simulation problem
VanVelzen,std1_Jac2,21982,21982,1248213,1,0,0,0,1.441471454060305e-05,0,chemical process simulation problem
VanVelzen,std1_Jac3_db,21982,21982,531826,1,0,0,0,0.3593020610225873,7.84553706623987e-06,chemical process simulation problem
VanVelzen,std1_Jac3,21982,21982,1455374,1,0,0,0,1.37377639453759e-05,0,chemical process simulation problem
VanVelzen,Zd_Jac2_db,22835,22835,676439,1,0,0,0,0.3038965489807284,3.059956793410077e-06,chemical process simulation problem
VanVelzen,Zd_Jac2,22835,22835,1642407,1,0,0,0,0.000249569948369456,0,chemical process simulation problem
VanVelzen,Zd_Jac3_db,22835,22835,713907,1,0,0,0,0.3299540424152621,2.894054454528616e-06,chemical process simulation problem
VanVelzen,Zd_Jac3,22835,22835,1915726,1,0,0,0,0.0002609405864378739,0,chemical process simulation problem
VanVelzen,Zd_Jac6_db,22835,22835,663643,1,0,0,0,0.3245527521504101,3.121059662176502e-06,chemical process simulation problem
VanVelzen,Zd_Jac6,22835,22835,1711557,1,0,0,0,0.0002161245251101651,0,chemical process simulation problem
Rajat,rajat16,94294,94294,476766,1,0,0,0,0.9900237892855388,0.6363336955309653,circuit simulation problem
Rajat,rajat17,94294,94294,479246,1,0,0,0,0.9900237892855388,0.2705152684049277,circuit simulation problem
Rajat,rajat18,94294,94294,479151,1,0,0,0,0.626033640830624,0.2849580148146621,circuit simulation problem
Rajat,rajat19,1157,1157,3699,1,0,0,0,0.9041281299345816,0.9193154034229829,circuit simulation problem
Lourakis,bundle1,10581,10581,770811,1,0,1,1,1,1,computer graphics/vision problem
PARSEC,benzene,8219,8219,242669,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,CO,221119,221119,7666057,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,Ga10As10H30,113081,113081,6115633,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,Ga19As19H42,133123,133123,8884839,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,Ga3As3H12,61349,61349,5970947,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,Ga41As41H72,268096,268096,18488476,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,GaAsH6,61349,61349,3381809,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,Ge87H76,112985,112985,7892195,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,Ge99H100,112985,112985,8451395,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,H2O,67024,67024,2216736,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,Na5,5832,5832,305630,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,Si10H16,17077,17077,875923,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,Si2,769,769,17801,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,Si34H36,97569,97569,5156379,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,Si41Ge41H72,185639,185639,15011265,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,Si5H12,19896,19896,738598,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,Si87H76,240369,240369,10661631,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,SiH4,5041,5041,171903,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,SiNa,5743,5743,198787,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,SiO2,155331,155331,11283503,1,0,0,0,1,1,theoretical/quantum chemistry problem
PARSEC,SiO,33401,33401,1317655,1,0,0,0,1,1,theoretical/quantum chemistry problem
Rajat,rajat20,86916,86916,604299,1,0,0,0,0.9906228863063395,0.1122042623922186,circuit simulation problem
Rajat,rajat21,411676,411676,1876011,1,0,0,0,0.7647530446640561,0.6145057622905241,circuit simulation problem
Rajat,rajat22,39899,39899,195429,1,0,0,0,0.9800702079331211,0.3342735182643515,circuit simulation problem
Rajat,rajat23,110355,110355,555441,1,0,0,0,0.9891581094231137,0.3324988529606978,circuit simulation problem
Rajat,rajat24,358172,358172,1946979,1,0,0,0,0.996935347128458,0.2716106951495262,circuit simulation problem
Rajat,rajat25,87190,87190,606489,1,0,0,0,0.9906572831072957,0.1118151951820715,circuit simulation problem
Rajat,rajat26,51032,51032,247528,1,0,0,0,0.9853537517311467,0.3271800826884766,circuit simulation problem
Rajat,rajat27,20640,20640,97353,1,0,0,0,0.9645908149382882,0.3035747337767303,circuit simulation problem
Rajat,rajat28,87190,87190,606489,1,0,0,0,0.9906572831072957,0.1072533437604223,circuit simulation problem
MathWorks,Sieber,2290,2290,14873,1,0,0,0,0.7272727272727273,0,counter-example problem
Andrianov,ex3sta1,16782,16782,678998,1,1,0,0,1,1,optimization problem
Andrianov,fxm3_6,5026,5026,94026,1,1,0,0,1,1,optimization problem
Andrianov,fxm4_6,18892,18892,497844,1,1,0,0,1,1,optimization problem
Andrianov,ins2,309412,309412,2751484,1,1,0,0,1,1,optimization problem
Andrianov,lp1,534388,534388,1643420,1,1,0,0,1,1,optimization problem
Andrianov,lpl1,32460,32460,328036,1,1,0,0,1,1,optimization problem
Andrianov,mip1,66463,66463,10352819,1,1,0,0,1,1,optimization problem
Andrianov,net100,29920,29920,2033200,1,1,0,0,1,1,optimization problem
Andrianov,net125,36720,36720,2577200,1,1,0,0,1,1,optimization problem
Andrianov,net150,43520,43520,3121200,1,1,0,0,1,1,optimization problem
Andrianov,net25,9520,9520,401200,1,1,0,0,1,1,optimization problem
Andrianov,net4-1,88343,88343,2441727,1,1,0,0,1,1,optimization problem
Andrianov,net50,16320,16320,945200,1,1,0,0,1,1,optimization problem
Andrianov,net75,23120,23120,1489200,1,1,0,0,1,1,optimization problem
Andrianov,pattern1,19242,19242,9323432,1,1,0,0,1,1,optimization problem
Andrianov,pf2177,9728,9728,725144,1,1,0,0,1,1,optimization problem
MKS,fp,7548,7548,834222,1,0,1,0,0.7575174939506899,0.002912877385765126,electromagnetics problem
Rajat,rajat29,643994,643994,3760246,1,0,0,0,0.6856406275660725,0.6910598008173955,circuit simulation problem
Rajat,rajat30,643994,643994,6175244,1,0,0,0,0.9945912407336421,0.009194565053000587,circuit simulation problem
Rajat,rajat31,4690002,4690002,20316253,1,0,0,0,1,0.4000960614178773,circuit simulation problem
Raju,laminar_duct3D,67173,67173,3788857,1,0,1,0,0.9022908019592145,0.5518386226500883,computational fluid dynamics problem
Bates,Chem97Zt,2541,31022,62044,1,1,0,0,0,0,statistical/mathematical problem
Bates,Chem97ZtZ,2541,2541,7361,1,0,0,1,1,1,statistical/mathematical problem
Schmid,thermal1,82654,82654,574458,1,0,1,1,1,1,thermal problem
Schmid,thermal2,1228045,1228045,8580313,1,0,1,1,1,1,thermal problem
MathWorks,Kaufhold,8765,8765,42471,1,0,0,0,1,0.778437073518068,counter-example problem
Bindel,ted_A,10605,10605,424587,1,0,1,0,0.5657922767749357,0.1057079149564699,thermal problem
Bindel,ted_B,10605,10605,144579,1,0,1,1,1,1,thermal problem
Bindel,ted_AB,10605,10605,522387,0,0,1,0,0.6415700434950818,0,thermal problem
Bindel,ted_A_unscaled,10605,10605,424587,1,0,1,0,0.5657922767749357,0.1057079149564699,thermal problem
Bindel,ted_B_unscaled,10605,10605,144579,1,0,1,1,1,1,thermal problem
Bindel,ted_AB_unscaled,10605,10605,522387,0,0,1,0,0.6415700434950818,0,thermal problem
Koutsovasilis,F1,343791,343791,26837113,1,0,1,0,1,1,structural problem
AMD,G2_circuit,150102,150102,726674,1,0,0,1,1,1,circuit simulation problem
IBM_EDA,ckt11752_dc_1,49702,49702,333029,1,0,0,0,0.9838102263462359,0.7355387943965807,circuit simulation problem
IBM_EDA,ckt11752_tr_0,49702,49702,332807,1,0,0,0,0.9838102263462359,0.7360237367761078,circuit simulation problem
Sandia,ASIC_100k,99340,99340,940621,1,0,0,0,1,0.002631466347182405,circuit simulation problem
Sandia,ASIC_100ks,99190,99190,578890,1,0,0,0,1,0.0007546383156139254,circuit simulation problem
Sandia,ASIC_320k,321821,321821,1931828,1,0,0,0,1,0.3578041366837217,circuit simulation problem
Sandia,ASIC_320ks,321671,321671,1316085,1,0,0,0,1,0.2891089626654492,circuit simulation problem
Sandia,ASIC_680k,682862,682862,2638997,1,0,0,0,1,0.004444308126428144,circuit simulation problem
Sandia,ASIC_680ks,682712,682712,1693767,1,0,0,0,1,0.005801860432914134,circuit simulation problem
AMD,G3_circuit,1585478,1585478,7660826,1,0,0,1,1,1,circuit simulation problem
GHS_psdef,apache1,80800,80800,542184,1,0,1,1,1,1,structural problem
GHS_psdef,apache2,715176,715176,4817870,1,0,1,1,1,1,structural problem
GHS_indef,bloweybl,30003,30003,109999,1,0,1,0,1,1,materials problem
GHS_indef,bloweybq,10001,10001,49999,1,0,1,1,1,1,materials problem
GHS_indef,cvxqp3,17500,17500,114962,1,0,0,0,1,1,optimization problem
GHS_indef,qpband,20000,20000,45000,1,0,0,0,1,1,optimization problem
Oberwolfach,chipcool0,20082,20082,281150,1,0,1,0,1,0.8688617524936032,model reduction problem
Oberwolfach,chipcool1,20082,20082,281150,1,0,1,0,1,0.08556391438245974,model reduction problem
Oberwolfach,filter2D,1668,1668,10750,1,0,1,0,1,1,model reduction problem
Oberwolfach,filter3D,106437,106437,2707179,1,0,1,0,1,1,model reduction problem
Oberwolfach,flowmeter0,9669,9669,67391,1,0,1,0,1,1,model reduction problem
Oberwolfach,flowmeter5,9669,9669,67391,1,0,1,0,1,0.06222930598385364,model reduction problem
Oberwolfach,gas_sensor,66917,66917,1703365,1,0,1,0,1,1,model reduction problem
Oberwolfach,gyro,17361,17361,1021159,1,0,1,1,1,1,model reduction problem
Oberwolfach,inlet,11730,11730,328323,1,0,1,0,0.6083330964361183,9.475888601453601e-05,model reduction problem
Oberwolfach,LF10000,19998,19998,99982,1,0,1,1,1,1,model reduction problem
Oberwolfach,LF10,18,18,82,1,0,1,1,1,1,model reduction problem
Oberwolfach,LFAT5000,19994,19994,79966,1,0,1,1,1,1,model reduction problem
Oberwolfach,LFAT5,14,14,46,1,0,1,1,1,1,model reduction problem
Oberwolfach,piston,2025,2025,100015,1,0,1,0,1,0.03275844473925911,model reduction problem
Oberwolfach,rail_1357,1357,1357,8985,1,0,1,0,1,1,model reduction problem
Oberwolfach,rail_20209,20209,20209,139233,1,0,1,0,1,1,model reduction problem
Oberwolfach,rail_5177,5177,5177,35185,1,0,1,0,1,1,model reduction problem
Oberwolfach,rail_79841,79841,79841,553921,1,0,1,0,1,1,model reduction problem
Oberwolfach,spiral,1434,1434,18228,1,0,1,0,1,1,model reduction problem
Oberwolfach,t2dah,11445,11445,176117,1,0,1,0,1,1,model reduction problem
Oberwolfach,t2dal_bci,4257,4257,37465,1,0,1,0,1,1,model reduction problem
Oberwolfach,t2dal,4257,4257,37465,1,0,1,0,1,1,model reduction problem
Oberwolfach,t3dh,79171,79171,4352105,1,0,1,0,1,1,model reduction problem
Oberwolfach,t3dl,20360,20360,509866,1,0,1,0,1,1,model reduction problem
Oberwolfach,windscreen,22692,22692,1482390,0,0,1,0,1,0,model reduction problem
Oberwolfach,bone010,986703,986703,47851783,1,0,1,1,1,1,model reduction problem
Oberwolfach,boneS01,127224,127224,5516602,1,0,1,1,1,1,model reduction problem
Oberwolfach,boneS10,914898,914898,40878708,1,0,1,1,1,1,model reduction problem
Pajek,California,9664,9664,16150,1,1,0,0,0.02241486068111455,0.02241486068111455,directed graph
Pajek,Cities,55,46,1342,1,0,0,0,0,0,weighted bipartite graph
Pajek,CSphd,1882,1882,1740,1,1,0,0,0,0,directed graph
Pajek,dictionary28,52652,52652,178076,1,1,0,0,1,1,undirected graph
Pajek,divorce,50,9,225,1,1,0,0,0,0,bipartite graph
Pajek,EAT_RS,23219,23219,325592,1,0,0,0,0.1236262721980876,0.03102501938294547,directed weighted graph
Pajek,EAT_SR,23219,23219,325589,1,0,0,0,0.1236274132759018,0.03102530574571187,directed weighted graph
Pajek,EPA,4772,4772,8965,1,1,0,0,0.01249302844394869,0.01249302844394869,directed graph
Pajek,Erdos02,6927,6927,16944,1,1,0,0,1,1,undirected graph
Pajek,Erdos971,472,472,2628,1,1,0,0,1,1,undirected graph
Pajek,Erdos972,5488,5488,14170,1,1,0,0,1,1,undirected graph
Pajek,Erdos981,485,485,2762,1,1,0,0,1,1,undirected graph
Pajek,Erdos982,5822,5822,14750,1,1,0,0,1,1,undirected graph
Pajek,Erdos991,492,492,2834,1,1,0,0,1,1,undirected graph
Pajek,Erdos992,6100,6100,15030,1,1,0,0,1,1,undirected graph
Pajek,EVA,8497,8497,6726,1,1,0,0,0.003866745984533016,0.003866745984533016,directed graph
Pajek,FA,10617,10617,72176,1,0,0,0,0.232333869090506,0.005847142936318794,directed weighted graph
Pajek,foldoc,13356,13356,120238,1,0,0,0,0.4785009730700777,0.459472047106572,directed weighted graph
Pajek,football,35,35,118,1,0,0,0,0,0,directed weighted graph
Pajek,GD00_a,352,352,458,1,1,0,0,0,0,directed graph
Pajek,GD00_c,638,638,1041,1,0,0,0,0.02133850630455868,0.01551891367604268,directed multigraph
Pajek,GD01_a,311,311,645,1,0,0,0,0.01550387596899225,0.01550387596899225,directed weighted graph
Pajek,GD01_Acap,953,953,645,1,0,0,0,0.01550387596899225,0.01550387596899225,directed multigraph
Pajek,GD01_b,18,18,37,1,1,0,0,0.5142857142857142,0.5142857142857142,directed graph
Pajek,GD01_c,33,33,135,1,0,0,0,0,0,directed multigraph
Pajek,GD02_a,23,23,87,1,1,0,0,0.6436781609195402,0.6436781609195402,directed graph
Pajek,GD02_b,80,80,232,1,1,0,0,0,0,directed graph
Pajek,GD06_Java,1538,1538,8032,1,1,0,0,0.05353585657370518,0.05353585657370518,directed graph
Pajek,GD06_theory,101,101,380,1,1,0,0,1,1,undirected graph
Pajek,GD95_a,36,36,57,1,1,0,0,0.03508771929824561,0.03508771929824561,directed graph
Pajek,GD95_b,73,73,96,1,1,0,0,0,0,directed graph
Pajek,GD95_c,62,62,287,1,1,0,0,0.9965156794425087,0.9965156794425087,directed graph
Pajek,GD96_a,1096,1096,1677,1,0,0,0,0,0,directed multigraph
Pajek,GD96_b,111,111,193,1,1,0,0,0,0,directed graph
Pajek,GD96_c,65,65,250,1,1,0,0,1,1,undirected graph
Pajek,GD96_d,180,180,229,1,1,0,0,0.008733624454148471,0.008733624454148471,directed graph
Pajek,GD97_a,84,84,332,1,1,0,0,1,1,directed graph
Pajek,GD97_b,47,47,264,1,0,0,0,1,1,undirected weighted graph
Pajek,GD97_c,452,452,460,1,0,0,0,0,0,directed multigraph
Pajek,GD98_a,38,38,50,1,1,0,0,0.16,0.16,directed graph
Pajek,GD98_b,121,121,207,1,1,0,0,0.7246376811594203,0.7246376811594203,directed graph
Pajek,GD98_c,112,112,336,1,1,0,0,1,1,undirected graph
Pajek,GD99_b,64,64,252,1,0,0,0,1,1,undirected multigraph
Pajek,GD99_c,105,105,149,1,1,0,0,0.3892617449664429,0.3892617449664429,directed graph
Pajek,geom,7343,7343,23796,1,0,0,0,1,1,undirected weighted graph
Pajek,GlossGT,72,72,122,1,1,0,0,0.06557377049180328,0.06557377049180328,directed graph
Pajek,HEP-th,27240,27240,342437,1,1,0,0,0.002774548916757691,0.002774548916757691,directed graph
Pajek,HEP-th-new,27770,27770,352807,1,1,0,0,0.002738343613933237,0.002738343613933237,directed graph
Pajek,IMDB,428440,896308,3782463,1,1,0,0,0,0,bipartite graph
Pajek,internet,124651,124651,207214,1,0,0,0,0.01444913320583093,0.002245819852432203,directed weighted graph
Pajek,Journals,124,124,12068,1,0,0,1,1,1,undirected weighted graph
Pajek,Kohonen,4470,4470,12731,1,1,0,0,0.001728336868567837,0.001728336868567837,directed graph
Pajek,Lederberg,8843,8843,41601,1,0,0,0,0.003029210241615579,0.003029210241615579,directed multigraph
Barabasi,NotreDame_actors,392400,127823,1470404,1,1,0,0,0,0,bipartite graph
Barabasi,NotreDame_www,325729,325729,929849,1,1,0,0,0.3315875213545298,0.3315875213545298,directed graph
Barabasi,NotreDame_yeast,2114,2114,4480,1,1,0,0,1,1,undirected graph
Pajek,ODLIS,2909,2909,18246,1,0,0,0,0.2043747601556932,0.1997697494654898,directed multigraph
Pajek,patents_main,240547,240547,560943,1,0,0,0,0,0,directed weighted graph
Pajek,patents,3774768,3774768,14970767,1,1,0,0,0,0,directed graph
Pajek,Ragusa16,24,24,81,1,0,0,0,0.3661971830985916,0.1971830985915493,directed weighted graph
Pajek,Ragusa18,23,23,64,1,0,0,0,0.3278688524590164,0.1967213114754098,directed weighted graph
Pajek,Reuters911,13332,13332,296076,1,0,0,0,1,1,undirected weighted graph sequence
Pajek,Roget,1022,1022,5075,1,1,0,0,0.5620811982656682,0.5620811982656682,directed graph
Pajek,Sandi_authors,86,86,248,1,0,0,0,1,1,undirected weighted graph
Pajek,Sandi_sandi,314,360,613,1,1,0,0,0,0,bipartite graph
Pajek,SciMet,3084,3084,10413,1,0,0,0,0.002497118709181713,0.002497118709181713,directed multigraph
Pajek,SmaGri,1059,1059,4919,1,0,0,0,0.0008133387555917039,0.0008133387555917039,directed multigraph
Pajek,SmallW,396,396,994,1,0,0,0,0,0,directed multigraph
Pajek,Stranke94,10,10,90,1,0,0,0,1,1,undirected weighted graph
Pajek,Tina_AskCal,11,11,29,1,1,0,0,0.2758620689655172,0.2758620689655172,directed graph
Pajek,Tina_AskCog,11,11,36,1,1,0,0,0.5,0.5,directed graph
Pajek,Tina_DisCal,11,11,41,1,1,0,0,0.4390243902439024,0.4390243902439024,directed graph
Pajek,Tina_DisCog,11,11,48,1,1,0,0,0.5,0.5,directed graph
Pajek,USAir97,332,332,4252,1,0,0,0,1,1,undirected weighted graph
Pajek,USpowerGrid,4941,4941,13188,1,1,0,0,1,1,undirected graph
Pajek,Wordnet3,82670,82670,132964,1,0,0,0,0.1765463136851033,0.1741230992912098,directed weighted graph
Pajek,WorldCities,315,100,7518,1,0,0,0,0,0,weighted bipartite graph
Pajek,yeast,2361,2361,13828,1,1,0,0,1,1,undirected graph
Pajek,Zewail,6752,6752,54233,1,0,0,0,0.001843929783153858,0.001843929783153858,directed multigraph
Zitney,extr1b,2836,2836,10965,1,0,0,0,0.003859310586790632,0,chemical process simulation problem sequence
Zitney,hydr1c,5308,5308,22592,1,0,0,0,0.004126315789473685,0.0006197432492253209,chemical process simulation problem sequence
Schenk_IBMNA,c-18,2169,2169,15145,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-19,2327,2327,21817,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-20,2921,2921,20445,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-21,3509,3509,32145,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-22,3792,3792,28870,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-23,3969,3969,31079,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-24,4119,4119,35699,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-25,3797,3797,49635,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-26,4307,4307,34537,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-27,4563,4563,30927,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-28,4598,4598,30590,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-29,5033,5033,43731,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-30,5321,5321,65693,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-31,5339,5339,78571,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-32,5975,5975,54471,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-33,6317,6317,56123,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-34,6611,6611,64333,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-35,6537,6537,62891,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-36,7479,7479,65941,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-37,8204,8204,74676,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-38,8127,8127,77689,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-39,9271,9271,116587,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-40,9941,9941,81501,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-41,9769,9769,101635,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-42,10471,10471,110285,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-43,11125,11125,123659,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-44,10728,10728,85000,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-45,13206,13206,174452,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-46,14913,14913,130397,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-47,15343,15343,211401,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-48,18354,18354,166080,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-49,21132,21132,157040,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-50,22401,22401,180245,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-51,23196,23196,203048,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-52,23948,23948,202708,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-53,30235,30235,355139,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-54,31793,31793,385987,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-56,35910,35910,380240,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-57,37833,37833,403373,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-60,43640,43640,298570,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-61,43618,43618,310016,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-65,48066,48066,360428,1,0,0,0,1,1,optimization problem
Schenk_IBMNA,c-big,345241,345241,2340859,1,0,0,0,1,1,optimization problem
Schenk_AFE,af_0_k101,503625,503625,17550675,1,0,1,1,1,1,structural problem
Schenk_AFE,af_1_k101,503625,503625,17550675,1,0,1,1,1,1,structural problem
Schenk_AFE,af_2_k101,503625,503625,17550675,1,0,1,1,1,1,structural problem
Schenk_AFE,af_3_k101,503625,503625,17550675,1,0,1,1,1,1,structural problem
Schenk_AFE,af_4_k101,503625,503625,17550675,1,0,1,1,1,1,structural problem
Schenk_AFE,af_5_k101,503625,503625,17550675,1,0,1,1,1,1,structural problem
Schenk_AFE,af_shell10,1508065,1508065,52259885,1,0,1,0,1,1,structural problem
Schenk_IBMNA,c-64b,51035,51035,707601,1,0,0,0,1,1,subsequent optimization problem
Schenk_IBMNA,c-66b,49989,49989,444851,1,0,0,0,1,1,subsequent optimization problem
Schenk_IBMNA,c-67b,57975,57975,530583,1,0,0,0,1,1,subsequent optimization problem
Schenk_IBMNA,c-73b,169422,169422,1279274,1,0,0,0,1,1,subsequent optimization problem
QCD,conf5_0-4x4-10,3072,3072,119808,0,0,0,0,0.9230769230769231,0.4615384615384616,theoretical/quantum chemistry problem
QCD,conf5_0-4x4-14,3072,3072,119808,0,0,0,0,0.9230769230769231,0.4615384615384616,theoretical/quantum chemistry problem
QCD,conf5_0-4x4-18,3072,3072,119808,0,0,0,0,0.9230769230769231,0.4615384615384616,theoretical/quantum chemistry problem
QCD,conf5_0-4x4-22,3072,3072,119808,0,0,0,0,0.9230769230769231,0.4615384615384616,theoretical/quantum chemistry problem
QCD,conf5_0-4x4-26,3072,3072,119808,0,0,0,0,0.9230769230769231,0.4615384615384616,theoretical/quantum chemistry problem
QCD,conf6_0-4x4-20,3072,3072,119808,0,0,0,0,0.9230769230769231,0.4615384615384616,theoretical/quantum chemistry problem
QCD,conf6_0-4x4-30,3072,3072,119808,0,0,0,0,0.9230769230769231,0.4615384615384616,theoretical/quantum chemistry problem
QCD,conf5_4-8x8-05,49152,49152,1916928,0,0,0,0,0.9230769230769231,0.4615384615384616,theoretical/quantum chemistry problem
QCD,conf5_4-8x8-10,49152,49152,1916928,0,0,0,0,0.9230769230769231,0.4615384615384616,theoretical/quantum chemistry problem
QCD,conf5_4-8x8-15,49152,49152,1916928,0,0,0,0,0.9230769230769231,0.4615384615384616,theoretical/quantum chemistry problem
QCD,conf5_4-8x8-20,49152,49152,1916928,0,0,0,0,0.9230769230769231,0.4615384615384616,theoretical/quantum chemistry problem
QCD,conf6_0-8x8-20,49152,49152,1916928,0,0,0,0,0.9230769230769231,0.4615384615384616,theoretical/quantum chemistry problem
QCD,conf6_0-8x8-30,49152,49152,1916928,0,0,0,0,0.9230769230769231,0.4615384615384616,theoretical/quantum chemistry problem
QCD,conf6_0-8x8-80,49152,49152,1916928,0,0,0,0,0.9230769230769231,0.4615384615384616,theoretical/quantum chemistry problem
Cylshell,s1rmq4m1,5489,5489,262411,1,0,1,1,1,1,structural problem
Cylshell,s2rmq4m1,5489,5489,263351,1,0,1,1,1,1,structural problem
Cylshell,s3rmq4m1,5489,5489,262943,1,0,1,1,1,1,structural problem
Cylshell,s1rmt3m1,5489,5489,217651,1,0,1,1,1,1,structural problem
Cylshell,s2rmt3m1,5489,5489,217681,1,0,1,1,1,1,structural problem
Cylshell,s3rmt3m1,5489,5489,217669,1,0,1,1,1,1,structural problem
Cylshell,s3rmt3m3,5357,5357,207123,1,0,1,1,1,1,structural problem
Bai,cryg10000,10000,10000,49699,1,0,1,0,0.9974558553112169,0,materials problem
Bai,cryg2500,2500,2500,12349,1,0,1,0,0.9948218093207433,0,materials problem
Bai,dw2048,2048,2048,10114,1,0,1,0,0.9848747830399207,0.9481775353334987,electromagnetics problem
Bai,dw8192,8192,8192,41746,1,0,1,0,0.9626274065685164,0.9154199201287477,electromagnetics problem
Bai,dwa512,512,512,2480,1,0,1,0,0.9796747967479674,0.9146341463414634,electromagnetics problem
Bai,dwb512,512,512,2500,1,0,1,0,0.9698189134808853,0.8832997987927566,electromagnetics problem
Bai,dwg961a,961,961,3405,0,0,1,0,1,0.36,electromagnetics problem
Bai,dwg961b,961,961,10591,0,0,1,0,1,0.3476635514018692,electromagnetics problem
Bai,mhd1280a,1280,1280,47906,0,0,1,0,0.8978403914290535,0.3060992070187278,electromagnetics problem
Bai,mhd1280b,1280,1280,22778,0,0,1,1,1,1,electromagnetics problem
Bai,mhd3200a,3200,3200,68026,1,0,1,0,0.7676029990571827,0.2674009667619461,electromagnetics problem
Bai,mhd3200b,3200,3200,18316,1,0,1,1,1,1,electromagnetics problem
Bai,mhd4800a,4800,4800,102252,1,0,1,0,0.7677879876950033,0.2677033659541848,electromagnetics problem
Bai,mhd4800b,4800,4800,27520,1,0,1,1,1,1,electromagnetics problem
Bai,qh1484,1484,1484,6110,1,0,0,0,1,0.05377207062600321,power network problem
Bai,qh768,768,768,2934,1,0,0,0,0.9347300564061241,0,power network problem
Bai,rdb1250,1250,1250,7300,1,0,1,0,1,0.7933884297520661,computational fluid dynamics problem
Bai,rdb1250l,1250,1250,7300,1,0,1,0,1,0.7933884297520661,computational fluid dynamics problem
Bai,rdb200,200,200,1120,1,0,1,0,1,0.7826086956521739,computational fluid dynamics problem
